sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
1776,12399.5592032127,16434.3215040952,3.88110026484725,L2/3 IT,Ex,2490.672482106329,6319.619858141463,L2/3
1778,16448.461485557,10944.659625921,-3.4069764044042903,Vip,Inh,2927.1441481430447,5727.834307674284,L2/3
1783,11519.9893051395,5256.28455421322,-3.00709684889965,L6 PT,Ex,2395.854847094038,5114.627474944185,L6a_polygon_uncut
1784,10997.6759185437,15313.8875028729,-1.7314041117194399,L2/3 IT,Ex,2339.549464019011,6198.837072809699,L4_polygon_uncut
1785,16159.4735435401,9812.488491120279,3.10703505906898,L2/3 IT,Ex,2895.991247993623,5605.786259342766,L2/3
1786,13009.173040318701,10631.6453474592,1.7592310977543997,L4,Ex,2556.3888537463563,5694.091368456102,L4_polygon_uncut
1789,9196.05321754636,7664.585360272471,-1.6618150177000002,L2/3 IT,Ex,2145.3345368514974,5374.242301837372,L6a_polygon_uncut
1790,12493.0868374157,16816.539010341898,0.11744542207578801,L2/3 IT,Ex,2500.7547610734127,6360.822905314857,L2/3
1791,14251.518551269699,9412.76364223808,2.7652833029427097,L4,Ex,2690.3136998268737,5562.695920633265,L4_polygon_uncut
1792,14210.1790418895,11365.7456033494,-0.7874620035888872,L2/3 IT,Ex,2685.8573007156883,5773.227376041065,L4_polygon_uncut
1795,10486.544000825601,10444.3783531957,1.3927316977432098,Pvalb,Inh,2284.4494432889996,5673.903986474496,L5_polygon_uncut
1796,12063.1414886277,16904.8457796769,1.59511359353784,L2/3 IT,Ex,2454.406652474066,6370.34237504917,L2/3
1800,12248.1940873595,12864.690080823999,0.289849259580607,L4,Ex,2474.3553226173544,5934.813590712827,L4_polygon_uncut
1804,7628.05030608496,9403.25192346627,1.02409870749435,L6 PT,Ex,1976.3038229959589,5561.670557349664,L6b_polygon_uncut
1807,9145.51331500358,9026.71383420527,0.36218757568063403,L6 PT,Ex,2139.886335357386,5521.079751327328,L6a_polygon_uncut
1809,10587.1449306001,6207.39009747646,4.076361604547009,Sst,Inh,2295.294223518691,5217.1566525079625,L6a_polygon_uncut
1818,7669.759196876221,9139.52139647766,-0.900448248264313,L6b,Ex,1980.8000414232565,5533.240406540292,L6b_polygon_uncut
1820,11537.668121236598,6037.14192907047,-0.6664893315160171,L2/3 IT,Ex,2397.7606234693053,5198.803899953797,L6a_polygon_uncut
1824,9167.60579894011,8842.68473173345,1.19446138356223,L6 PT,Ex,2142.2679051257437,5501.241414080866,L6a_polygon_uncut
1825,8195.937862056591,12659.5209685493,-0.45918388800265797,L5 IT,Ex,2037.5221015297006,5912.6963604096145,L5_polygon_uncut
1826,14571.9887451803,6432.9570702465,-0.525797373562746,L5 NP,Ex,2724.8603867304364,5241.472772172573,L5_polygon_uncut
1827,9390.09248444598,13162.8654595987,4.802371673682809,L5 PT,Ex,2166.251969823277,5966.95689654474,L5_polygon_uncut
1828,14378.3354537204,13007.2244825651,4.21485753916743,L2/3 IT,Ex,2703.9845619110592,5950.178799220518,L2/3
1830,13206.5564074119,15935.8084215697,2.98689483233302,L2/3 IT,Ex,2577.666780719003,6265.880147845213,L2/3
1832,15594.700189847901,11074.0117737439,-2.8099154584298303,Astro,Glia,2835.108680465604,5741.778469209592,L2/3
1837,14526.839800412801,9334.5774956578,1.29198481569164,L4,Ex,2719.9933304845,5554.267454031911,L4_polygon_uncut
1843,14641.1783525916,12277.727362555801,0.00343961159257189,L2/3 IT,Ex,2732.3190264093746,5871.539009683515,L2/3
1844,11064.6283492148,6876.911575442,0.8969056000902841,L6 PT,Ex,2346.7669360453556,5289.331067832648,L6a_polygon_uncut
1846,6425.4607456677195,12124.6490379999,1.70364135484595,L6 PT,Ex,1846.6646683829802,5855.037166296389,L6a_polygon_uncut
1847,11816.982549563401,12357.0445441684,0.41979440766537895,L4,Ex,2427.870718842935,5880.0894018613535,L4_polygon_uncut
1848,5833.42462717657,12265.5119389377,1.06300091585402,L6 PT,Ex,1782.843174809634,5870.222187017484,L6b_polygon_uncut
1849,9583.27043634172,7803.015316643209,-0.413835088079575,L6 PT,Ex,2187.0765530376375,5389.165051134138,L6a_polygon_uncut
1853,8368.29675629467,9589.97994068422,0.651934151880454,L6 PT,Ex,2056.1023903285654,5581.7998376057585,L6a_polygon_uncut
1855,10009.0877895516,12151.6349394949,4.74965216570249,L5 PT,Ex,2232.9796637136624,5857.94624647755,L5_polygon_uncut
1856,14391.4346635898,10723.703154692701,0.0412371625828869,L2/3 IT,Ex,2705.3966567349808,5704.0152000758735,L4_polygon_uncut
1857,10886.4330956823,15365.5119213385,3.5980631838801496,L4,Ex,2327.557487714552,6204.402185120291,L4_polygon_uncut
1860,12875.6755246489,4956.25994092181,-3.61792746322039,L6 IT,Ex,2541.9978215571514,5082.284821631371,L5_polygon_uncut
1861,14947.237941133999,8345.335196466009,1.81824812782403,L4,Ex,2765.312250054245,5447.627134179036,L4_polygon_uncut
1862,7620.353239050891,13231.964821644198,0.9077416584100211,L6 IT,Ex,1975.474079169686,5974.405807773244,L5_polygon_uncut
1864,12145.7668361262,16740.423292473002,2.41521168540357,L2/3 IT,Ex,2463.313664934404,6352.617630928589,L2/3
1866,15040.511723668898,6777.452600824,-0.640549760276802,L4,Ex,2775.3671638115075,5278.609390368827,L4_polygon_uncut
1869,6728.74427222709,7058.5611288384,2.44216592062075,Oligo,Glia,1879.3586325460803,5308.91288968878,VISp
1870,14927.421147468998,7010.76506482797,-3.3691295621405,L4,Ex,2763.175999697158,5303.7604739884555,L4_polygon_uncut
1872,15229.236649114298,11267.680980263201,4.26330595684911,L2/3 IT,Ex,2795.7117107745216,5762.656009672373,L2/3
1874,15407.5643936386,9647.41438859614,2.7430782176971205,L2/3 IT,Ex,2814.935441634241,5587.991271090664,L2/3
1876,15133.580911905101,11389.8032474236,-0.136368247964948,L2/3 IT,Ex,2785.40002230337,5775.820790072265,L2/3
1877,10529.3041610128,14207.7688269295,-0.645588025446453,L4,Ex,2289.05898855718,6079.597479543,L4_polygon_uncut
1879,12274.9706137989,4805.65423058893,1.63274878704508,L6 IT,Ex,2477.2418321675214,5066.049526057486,L6a_polygon_uncut
1880,8227.36678818967,14842.085927681299,0.978290268683828,L5 IT,Ex,2040.9101397668464,6147.976863004044,L5_polygon_uncut
1883,13999.5239415553,14972.776411729099,4.359871177072209,Vip,Inh,2663.1486808996615,6162.065297184397,L2/3
1885,11529.0425727843,15457.728737334099,-1.7693054104766202,L2/3 IT,Ex,2396.830789346148,6214.343157884616,L2/3
1886,14182.679951760902,11946.128649868999,1.13755825717849,L4,Ex,2682.892898799825,5835.792668455878,L2/3
1887,14497.0366524925,15319.3022748844,0.682606399513918,L2/3 IT,Ex,2716.7805511386914,6199.420785232538,L2/3
1888,12410.700830683201,10330.5446281337,4.942280488942781,Sst,Inh,2491.8735495476494,5661.632710912813,L5_polygon_uncut
1891,16313.5053781076,6999.99725251299,-2.2522424840395803,L6 IT,Ex,2912.5958797599997,5302.599703820901,L2/3
1893,16360.895653931,7513.26448753364,-3.603537338,L4,Ex,2917.7045514937618,5357.929911756127,L2/3
1896,7393.32732590952,14203.929334234499,1.3691076248716598,L5 IT,Ex,1951.0006857330463,6079.183582230479,L5_polygon_uncut
1899,9780.81339522729,12929.960108398502,2.79268247313406,L5 PT,Ex,2208.371684005502,5941.849699685358,L5_polygon_uncut
1901,9521.69927372747,6500.15387110196,3.76799191702349,L6 PT,Ex,2180.4391817078213,5248.716587304792,L6b_polygon_uncut
1906,8446.74069303316,8271.681986064059,3.8650649961462498,L6 PT,Ex,2064.5586467089747,5439.687318097705,L6b_polygon_uncut
1912,9333.64854077256,6652.2313764992105,-0.0773164219220325,L6 PT,Ex,2160.167312695282,5265.110542386615,L6b_polygon_uncut
1914,9618.62725026947,10539.749335588,0.7085562988075921,L6 IT,Ex,2190.888017579049,5684.184978376386,L5_polygon_uncut
1916,11129.959051566699,7423.34687536308,2.6365852959528597,L6 IT,Ex,2353.8095857588905,5348.23679316414,L6a_polygon_uncut
1919,13646.471958385,12370.934474598702,-3.87620555486363,Sst,Inh,2625.0896771139032,5881.58673636174,L4_polygon_uncut
1920,16519.1264734914,10875.3671437774,4.2591806491492,L2/3 IT,Ex,2934.761833842373,5720.364578099204,L2/3
1922,7443.809771089741,12837.5669661347,3.5569279632018596,L6 IT,Ex,1956.442693323474,5931.889718949321,L6a_polygon_uncut
1923,13884.8053249649,10694.6844719759,1.3993758282225002,L4,Ex,2650.782014031216,5700.886986079002,L4_polygon_uncut
1925,6506.12185421074,11443.7363374049,-3.8520288188319505,L2/3 IT,Ex,1855.3599358839178,5781.6347771722485,L6b_polygon_uncut
1926,12659.363618425301,14169.7295305205,3.1921609644563995,L2/3 IT,Ex,2518.679398066248,6075.49684339011,L2/3
1927,11949.2968331633,14439.182113725601,2.354826718008,Vip,Inh,2442.1341986150037,6104.54383185962,VISp
1928,16319.057821633201,7643.598966578579,0.19346861263080603,L2/3 IT,Ex,2913.1944331720592,5371.979968597171,L2/3
1931,16873.4091865325,8067.6734469877,2.91627976919487,L2/3 IT,Ex,2972.9535103082035,5417.695197585274,L2/3
1932,9914.99862572337,7839.17528691168,-1.5754787164005402,L6 PT,Ex,2222.8368518529796,5393.063095929079,L6a_polygon_uncut
1935,12509.460416518701,12527.037549519198,0.291270479013849,L4,Ex,2502.519832900716,5898.41464783817,L4_polygon_uncut
1937,11080.9608870993,8720.96758808438,0.8382227561166898,L5 IT,Ex,2348.527583629305,5488.120305995496,L5_polygon_uncut
1943,8436.12242549813,14466.6017529779,3.41242574762289,L5 PT,Ex,2063.4139974686987,6107.499668971018,L5_polygon_uncut
1944,8144.83337405095,13791.406481118998,-2.18958699945589,L5 IT,Ex,2032.0130377226924,6034.713618664628,L5_polygon_uncut
1948,9695.266058672041,12474.9273503535,-2.2564454958547997,L5 NP,Ex,2199.149681124846,5892.797168368107,L5_polygon_uncut
1951,11201.0207654845,9939.41999060066,-0.8499485217477522,L5 IT,Ex,2361.470038519229,5619.469474986751,L5_polygon_uncut
1954,11116.3155236892,17015.7275909759,2.5487657660065297,L2/3 IT,Ex,2352.338813453696,6382.295434307202,L2/3
1963,10954.8745441373,4995.286730114621,2.2284861084066696,L6 PT,Ex,2334.935475858001,5086.491909506356,L6a_polygon_uncut
1965,14277.2872387223,10155.5551198013,0.22595570397836998,L2/3 IT,Ex,2693.091564334264,5642.76884191458,L4_polygon_uncut
1966,14201.0346850268,15176.7664537148,3.30862085975971,Sst,Inh,2684.871539045889,6184.055423710455,L2/3
1968,13609.41734428,15206.0724279679,1.33123860188053,L2/3 IT,Ex,2621.095189713384,6187.21460773494,L2/3
1972,11007.572108673501,17213.2558058457,1.26275299625952,L2/3 IT,Ex,2340.6162733150036,6403.588975870167,L2/3
1973,11989.9407115146,14352.745944683998,-0.6747300415729879,L4,Ex,2446.515608701274,6095.226012836935,L4_polygon_uncut
1974,9196.161220532691,7773.0081389405905,1.54590291127614,L6 PT,Ex,2145.3461795734243,5385.930277377795,L6a_polygon_uncut
1977,14514.940927238798,6748.58249836764,-3.5121365468373704,L5 IT,Ex,2718.7106319563427,5275.497193324031,L5_polygon_uncut
1978,9520.24665464646,8242.97344211437,1.6795944840689498,L6 PT,Ex,2180.2825893708887,5436.592537059929,L6a_polygon_uncut
1981,14578.9697507699,12157.7513326485,-0.733989982247174,L2/3 IT,Ex,2725.612939132995,5858.6055936595085,L2/3
1982,17116.2033157942,9782.57694927547,1.15474763622565,L2/3 IT,Ex,2999.126717442615,5602.561795131895,L2/3
1989,12163.611330111298,15366.8050786405,-2.11690947227012,L2/3 IT,Ex,2465.237301385998,6204.541587477446,L2/3
1990,12232.1471685748,13679.4659236749,-2.1121275813211997,L2/3 IT,Ex,2472.6254647723636,6022.646426572154,L4_polygon_uncut
1991,11220.7427772872,6496.904031700439,-0.631898355979773,L6 PT,Ex,2363.59607139156,5248.366254617307,L6a_polygon_uncut
1994,7807.26273493508,11028.7838669326,2.5604903214069705,L6 PT,Ex,1995.6229228260017,5736.902900855334,L6a_polygon_uncut
1997,15016.2114053021,8260.261525932141,-0.7614908398814059,L4,Ex,2772.7475894915665,5438.456192495485,L4_polygon_uncut
1999,12255.109080421598,6968.4389056508,1.2048839460652299,Sst,Inh,2475.1007588694483,5299.1977140291565,L5_polygon_uncut
2000,13101.7349799192,7291.98301136178,0.574415324878804,Sst,Inh,2566.36703083529,5334.0757686248,L5_polygon_uncut
2003,15834.7441389378,10938.5027892364,0.0293853395409749,L2/3 IT,Ex,2860.985418177495,5727.170600679684,L2/3
2005,11844.453582864198,9965.72294345668,4.13171625070504,L5 PT,Ex,2430.8320962327607,5622.30493330463,L5_polygon_uncut
2006,15628.1616609306,11635.409057025201,0.543137088681655,L2/3 IT,Ex,2838.7158270483187,5802.297096347316,L2/3
2018,15337.592327323,10532.6144687188,3.6000177969874305,L2/3 IT,Ex,2807.3924528854195,5683.415839727887,L2/3
2022,12671.9767032628,8865.41772043519,4.6991728898491605,L5 PT,Ex,2520.03908861173,5503.692030262913,L5_polygon_uncut
2026,17593.1729097381,7506.608935005541,1.39637890708334,L2/3 IT,Ex,3050.5440396697672,5357.212443193597,L2/3
2028,5848.584580113671,12601.7028035322,3.08415889767941,Oligo,Glia,1784.4774177362538,5906.463562220772,L6a_polygon_uncut
2034,13438.3734057516,12309.4722931831,0.773008875111438,L4,Ex,2602.656653140022,5874.961113205138,L4_polygon_uncut
2038,6883.498877784089,13828.731341635701,-2.6351552305420802,L5 PT,Ex,1896.0411790251248,6038.737238628329,L6a_polygon_uncut
2039,9262.652374472329,9911.52493641582,4.64904039765172,Pvalb,Inh,2152.5139259681173,5616.4623881456255,L6a_polygon_uncut
2042,11364.000057795,5675.676191306171,1.11931102738878,L6 PT,Ex,2379.039206230301,5159.837893422805,L6a_polygon_uncut
2043,9260.12756388979,10512.4634638081,-0.0502538177031494,L6 IT,Ex,2152.2417513873193,5681.2435613985135,L6a_polygon_uncut
2046,11695.792872373799,14069.2818459606,-1.7712510789576497,L4,Ex,2414.8064716418958,6064.668582994553,L4_polygon_uncut
2047,9275.213159130171,7263.034168851121,2.2607586641792596,L6 PT,Ex,2153.8679785542326,5330.955083402151,L6b_polygon_uncut
2049,12921.898352574399,7217.6868648563795,-1.29283571424415,L5 PT,Ex,2546.9806424075205,5326.066644031518,L5_polygon_uncut
2050,10132.215240424799,14759.9698343189,-3.28483989781128,L2/3 IT,Ex,2246.2528029177934,6139.124748139578,VISp
2051,8334.827292430871,11185.5005550549,-1.99685296328322,L6 PT,Ex,2052.494382124048,5753.796959834918,L6a_polygon_uncut
2052,14662.246492486001,10387.601144408101,2.0332376717137803,L2/3 IT,Ex,2734.5901718899913,5667.783403367193,L4_polygon_uncut
2053,6053.021183989399,12984.6716425814,-0.676951787363195,L6 PT,Ex,1806.5156836340573,5947.747603070275,L6a_polygon_uncut
2054,9636.282203308008,5924.67115327626,-2.39255527848568,L6 IT,Ex,2192.7912215166034,5186.679550323181,L6b_polygon_uncut
2055,13637.335662719499,14853.4946842294,1.7188832641551899,L2/3 IT,Ex,2624.1047844411623,6149.206726959929,L2/3
2057,12991.988809730101,8926.92417208338,2.19964990708392,Pvalb,Inh,2554.5363936889053,5510.322425750588,L5_polygon_uncut
2058,10758.3823291687,4715.49356473882,1.19543942484142,L6 PT,Ex,2313.753615084386,5056.330206278845,L6a_polygon_uncut
2060,8678.0401266971,14380.379093399699,-1.7539548734526398,L5 PT,Ex,2089.4927256579476,6098.204866268487,L5_polygon_uncut
2062,12716.6622023856,12158.663448258601,2.5338513567193597,L4,Ex,2524.8561854171676,5858.7039197222775,L4_polygon_uncut
2068,7142.93357165955,9797.58683427254,-1.07603968005799,L6 PT,Ex,1924.0082390248995,5604.17986073458,L6b_polygon_uncut
2069,12208.214622873702,7829.499546996959,0.82481366318745,L5 PT,Ex,2470.045536345785,5392.020051166272,L5_polygon_uncut
2070,9972.389864083209,15854.2542366098,0.749402665845159,L4,Ex,2229.0236273481696,6257.088606706537,L4_polygon_uncut
2076,11195.934885063301,12428.849405891202,-2.1459196186866496,L5 IT,Ex,2360.921780609824,5887.829965955072,L5_polygon_uncut
2077,8261.20873529557,11310.055887588998,2.41730172814546,L6 PT,Ex,2044.5583016648625,5767.224024682094,L6a_polygon_uncut
2080,14028.8568000097,7006.833315244499,-0.0870532792920452,L5 IT,Ex,2666.310763041046,5303.336631383357,L5_polygon_uncut
2081,10824.316231246099,13169.587993166899,-0.7179219658458579,L2/3 IT,Ex,2320.8612897283297,5967.681585663392,L4_polygon_uncut
2086,7651.24242639353,8643.84768374315,-2.3598949169133197,L6b,Ex,1978.8039335652225,5479.806780307512,L6b_polygon_uncut
2090,7791.91773998853,11501.736503233898,-3.2375166916,L6 PT,Ex,1993.9687323707635,5787.887195048615,L6a_polygon_uncut
2091,12141.324864005901,16458.683355083,3.1519627689959,L2/3 IT,Ex,2462.8348203398364,6322.246065677948,L2/3
2096,17201.2312101391,10441.7370127708,4.25990665912208,L2/3 IT,Ex,3008.292724452995,5673.619249976692,L2/3
2099,15797.711745306202,8502.79015529013,2.2174998451111696,L2/3 IT,Ex,2856.9933261440087,5464.600778740276,L2/3
2100,14238.570017971499,7112.63459783524,-3.449617514,Pvalb,Inh,2688.9178479373277,5314.742009646639,L5_polygon_uncut
2101,15906.0499991706,10378.3747919168,3.56053017630225,Vip,Inh,2868.6721899105905,5666.788802568632,L2/3
2103,9585.70913895235,15040.8833531069,-3.4849280281,L4,Ex,2187.3394451790637,6169.407225464924,L4_polygon_uncut
2104,11729.892019943401,4851.32078340601,3.78870489539383,L6 PT,Ex,2418.482359749899,5070.972380451168,L6a_polygon_uncut
2105,13788.239603194499,9383.224045686791,0.9888532585983292,Sst,Inh,2640.3722292243674,5559.511552125036,L4_polygon_uncut
2108,11979.846255447199,15069.4126488709,1.30451994720966,L2/3 IT,Ex,2445.427426337208,6172.482683548284,L2/3
2109,16116.131179701,9967.209429274399,-1.06491100714738,L2/3 IT,Ex,2891.3189411717676,5622.46517647578,L2/3
2112,9210.640042705709,9058.24766987174,2.8825844484149403,L6 PT,Ex,2146.9069966036755,5524.479098812174,L6a_polygon_uncut
2114,12277.396032711698,16979.0362875606,3.1105181509216298,L2/3 IT,Ex,2477.503292326321,6378.3401117990325,L2/3
2115,11615.145093103101,4641.94263100154,4.07501229102103,L6 PT,Ex,2406.112641036514,5048.401415621966,L6a_polygon_uncut
2117,14265.3830575633,10748.5881953776,-0.37871574164309496,L4,Ex,2691.808293605324,5706.697807461705,L4_polygon_uncut
2120,9595.47181946734,15803.445814781599,2.0877789601130603,Sst,Inh,2188.391862138579,6251.611458833457,L4_polygon_uncut
2121,12821.352871053301,10524.4739254498,1.05549381523852,L4,Ex,2536.141839499546,5682.538289163489,L4_polygon_uncut
2122,14482.4733040226,8787.38849473361,2.5665233557336298,L4,Ex,2715.2106221736367,5495.280479732283,L4_polygon_uncut
2127,14921.270713747701,12044.422032349099,3.74982414588368,L2/3 IT,Ex,2762.512982942002,5846.388695087233,L2/3
2130,12402.0704957643,5154.21289023831,0.5984177694043361,L6 IT,Ex,2490.9431994433917,5103.6241495676895,VISp
2131,7731.61185548491,13342.081686561001,0.407587566880362,L6 IT,Ex,1987.4677580212733,5986.276405811276,L5_polygon_uncut
2136,10408.7429739027,3499.2864303977003,0.673639941604401,Oligo,Glia,2276.062492586711,4925.2230771968725,VISp_wm
2139,16173.515891384799,10291.4390406051,1.13387805617535,L2/3 IT,Ex,2897.5050130912814,5657.41712857723,L2/3
2142,14192.8697888754,13047.970204263998,-2.2108446695760495,Endo,Endo,2683.991363240768,5954.5711880196595,L2/3
2143,9850.84672923771,7378.28197549303,0.7326168315639371,L6 PT,Ex,2215.921277411825,5343.378796958149,L6a_polygon_uncut
2145,12996.7329258617,13326.5108900432,2.84286773738482,L4,Ex,2555.0478094078912,5984.597873946657,L2/3
2146,8939.0784033494,13947.492607521,2.3545586504934,Pvalb,Inh,2117.6326518810656,6051.539703090764,L5_polygon_uncut
2149,12280.1605864358,16768.7296683349,3.43095779969946,L2/3 IT,Ex,2477.8013112177796,6355.669058246503,L2/3
2150,7258.923270176159,12592.5020230623,4.27595494058858,L6 IT,Ex,1936.51192852499,5905.471718086116,L6a_polygon_uncut
2152,13499.6679828179,9398.17527080072,3.1132569220942794,Pvalb,Inh,2609.26420854777,5561.123294192318,VISp
2156,9593.34347058724,16130.0611653044,0.8044175732224041,L4,Ex,2188.1624261293045,6286.820593619815,L4_polygon_uncut
2157,8095.30681027558,12519.0490883896,4.38420081862131,L6 IT,Ex,2026.6740741477074,5897.5534917283985,L5_polygon_uncut
2162,12267.6377925759,6282.942818704731,3.58991902571632,L5 NP,Ex,2476.451354039682,5225.30123585637,L5_polygon_uncut
2163,11498.706147601999,17259.0483613606,2.6862491714030896,L2/3 IT,Ex,2393.5605227114957,6408.525413354673,L2/3
2168,9041.37106635216,14756.2638000573,-0.477965740356021,L5 IT,Ex,2128.659800952763,6138.725237646177,L5_polygon_uncut
